date,year,season,location,sampleID,sampling,sky,startTime,endTime,microhabitat,quadrat,lat,long,alt,depth,pH,wTemp,DO,light,flow,turb,cond,aTemp,notes
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,9:36,10:00,USR,2,42.3192,-72.65477,58,24.5,7.56,14.4,10.29,127,0.174,5.5,120.5,19.5,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,9:36,10:00,USR,1,42.31929,-72.65486,70,34.2,7.54,14.4,10.25,98,0.072,6,122.9,19.6,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,10:00,10:24,UFR,1,42.31927,-72.65479,60,38.6,7.57,14.5,10.33,59,0.185,4.7,120.2,19.4,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,10:00,10:24,UFR,2,42.31933,-72.65472,62,43.9,7.57,14.5,10.38,41,0.128,7.1,121.7,19.3,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,10:24,10:57,UM,1,42.31937,-72.65486,63,47.8,7.63,14.8,10.43,199,0.515,3.4,116.7,18.5,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,10:24,10:57,UM,2,42.31937,-72.65486,55,38,7.62,14.8,10.47,362,0.43,4,117.2,19.9,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,10:57,11:20,USH,2,42.32041,-72.65397,68,31.9,7.63,14.9,10.37,124,0.33,3.9,109.3,19.2,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,10:57,11:20,USH,1,42.32049,-72.65372,58,17.4,7.65,14.9,10.36,126,0.209,2.4,109.6,19.3,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,11:20,23:40,USU,2,42.3204,-72.65356,50,25,7.64,15,10.38,173,0.516,5.4,109.3,19.9,
5/31/2019,2019,Summer,Upstream,02URSU19,macros,mixed sun and cloud,11:20,23:40,USU,1,42.32051,-72.65365,50,12.8,7.65,15,10.35,187,0.113,3.2,109.4,20.2,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,9:39,10:11,DSR,2,42.31503,-72.64114,40,18,7.47,15.8,9.88,63,0.166,6.3,130.4,17,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,9:39,10:11,DSR,1,42.31508,-72.64112,57,31,7.47,15.8,9.87,50,0.144,9,131.5,17,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,10:11,10:30,DFR,2,42.31509,-72.64107,50,30,7.5,16,9.89,168,0.197,6.6,129.7,15.7,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,10:11,10:30,DFR,1,42.3151,-72.64117,44,31.5,7.5,15.9,9.88,877,0.46,7.6,130.5,16,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,10:30,11:05,DM,2,42.31513,-72.64112,57,25,7.49,16,9.83,956,0.186,8.6,129.1,18.4,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,10:30,11:05,DM,1,42.31513,-72.64114,52,32,7.5,15.3,9.8,1075,0.237,5,129.2,18.6,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,11:05,11:32,DSH,1,42.31533,-72.64111,46,21.5,7.52,16.3,9.87,35,0.713,8,129.3,17.8,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,11:05,11:32,DSH,2,42.31533,-72.64112,40,21.5,7.5,16.2,9.86,244,0.083,6.5,129.7,18.1,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,11:32,11:55,DSP,1,42.31545,-72.64118,52,19,7.56,16.3,9.84,1065,0.406,6.7,129,21.2,
6/3/2019,2019,Summer,Downstream,02DRSU19,macros,sunny,11:32,11:55,DSP,2,42.31539,-72.64118,51,25,7.56,16.3,9.84,1130,0.4,7.9,129.6,21.3,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,9:30,10:05,DSR,2,42.31486,-72.64111,33,19.5,7.43,14.5,10.22,51,0.094,7.7,125.5,13.2,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,9:30,10:05,DSR,1,42.31491,-72.64111,40,17,7.44,14.5,10.26,59,0.148,7.4,127,13.2,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,10:05,10:27,DFR,1,42.31505,-72.64115,50,20.5,7.43,14.6,10.26,80,0.397,5.5,125.3,11.8,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,10:05,10:27,DFR,2,42.31496,-72.64155,94,25,7.44,14.6,10.26,73,0.442,7,125.5,12,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,10:27,10:56,DM,2,42.31515,-72.64118,55,30,7.45,14.5,10.23,1022,0.151,6,122.5,14.7,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,10:27,10:56,DM,1,42.31513,-72.64112,55,18.5,7.44,14.5,10.21,1330,0.151,5.2,126.5,14.7,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,10:56,11:15,DSH,1,42.31534,-72.64121,47,19,7.47,14.9,10.27,46,0.617,8.7,126.9,17,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,10:56,11:15,DSH,2,42.31533,-72.64116,54,18.5,7.49,14.9,10.26,50,0.342,8,127.4,17.2,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,11:15,11:45,DSP,2,42.31542,-72.6411,44,21.2,7.53,15,10.23,1353,0.126,7.8,125.8,16.3,
6/4/2019,2019,Summer,Downstream,03DRSU19,macros,mixed sun and cloud,11:15,11:45,DSP,1,42.32543,-72.6411,41,14,7.5,15,10.21,1651,0.177,7.5,127.3,17.3,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,9:36,10:02,USR,2,42.31914,-72.65482,40,22.4,7.66,15.1,10.34,169,0.035,4.4,136.8,23.1,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,9:36,10:09,USR,1,42.31925,-72.65486,67,14,7.68,15.1,10.29,156,0.059,3.8,137.7,22.8,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,10:02,10:48,UFR,2,42.31929,-72.65459,60,46,7.71,15.1,10.28,51,0.008,4.9,136.8,20.2,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,10:09,10:48,UFR,1,42.31914,-72.65463,69,29.4,7.7,15.1,10.37,46,0.005,5,136.2,20.9,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,10:48,11:17,UM,2,42.31935,-72.65486,67,25.2,7.75,15.3,10.38,133,0.363,4,132.1,21.1,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,10:48,11:17,UM,1,42.31933,-72.65481,60,24,7.76,15.4,10.36,647,0.09,3.7,132.7,21.2,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,11:17,11:37,USH,1,42.32059,-72.6137,55,31.6,7.76,15.7,10.33,111,0.21,4,120.7,23,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,11:17,11:37,USH,2,42.32048,-72.6537,61,26.5,7.76,15.7,10.3,84,0.14,7.4,121,23.2,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,11:37,12:00,USU,1,42.32039,-72.65357,53,27.6,7.77,15.9,10.26,1212,0.369,4.7,121.9,27.9,
6/5/2019,2019,Summer,Upstream,03URSU19,macros,mixed sun and cloud,11:37,12:00,USU,2,42.32035,-72.65362,48,22.8,7.75,15.9,10.33,1331,0.492,6.7,121.9,27.9,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,13:50,13:52,DSR,1,42.31509,-72.64118,45,19,7.48,16.3,9.85,24,0.138,9.1,131.7,19.1,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,13:52,13:54,DSR,2,42.31511,-72.64119,30,33,7.54,16.2,9.89,25,0.109,8,130.2,18.5,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,13:54,13:56,DSR,3,42.315,-72.64116,33,23.5,7.55,16.2,9.91,26,0.189,8.6,129.6,18.5,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,13:56,13:58,DFR,1,42.31525,-72.6412,42,20.5,7.55,16.2,9.93,28,0.149,6.1,129.1,18.7,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,13:58,14:00,DFR,2,42.31517,-72.64117,47,25,7.55,16.2,9.92,60,0.271,7.1,129.7,18.8,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:00,14:02,DFR,3,42.31518,-72.64112,36,23,7.55,16.2,9.92,96,0.288,6.8,129.7,19.2,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:02,14:04,DSH,1,42.31526,-72.6412,43,20.5,7.56,16.2,9.93,32,0.442,7.7,130.1,19.4,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:04,14:06,DSH,2,42.3153,-72.641119,48,21,7.57,16.3,9.93,46,0.366,9.7,130,19.3,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:06,14:08,DSH,3,42.31537,-72.64123,41,25.5,7.56,16.3,9.96,36,0.371,7,130.2,19.1,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:08,14:10,DSP,1,42.31547,-72.64103,68,19.5,7.6,16.4,9.98,108,0.175,9.8,128.6,19.7,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:10,14:12,DSP,2,42.31545,-72.64112,57,21,7.6,16.4,9.99,150,0.205,7.6,130.2,19.9,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:12,14:14,DSP,3,42.31544,-72.64115,63,18.5,7.6,16.4,9.98,136,0.16,6.8,129.7,19.9,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:14,14:16,DM,1,42.31514,-72.6411,54,32,7.58,16.4,9.98,72,0.064,6.6,130.9,19.3,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:16,14:19,DM,2,42.31511,-72.64115,51,25,7.57,16.3,9.97,85,0.055,4.6,130.5,19.4,
6/14/2019,2019,Summer,Downstream,waterQ_SU19DR,water,cloudy,14:41,14:43,DM,3,42.31509,-72.6411,52,31,7.58,16.4,9.97,112,0.121,6.2,129.8,19.5,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:43,14:45,USR,1,42.31927,-72.65488,60,31.5,7.75,15.8,10.08,32,0.06,5.9,129.8,18.6,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:45,14:47,USR,2,42.31923,-72.65485,54,25,7.74,15.8,10.08,27,0.036,4.7,130.5,18.7,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:47,14:49,USR,3,42.31934,-72.65485,57,26,7.75,15.8,10.09,29,0.098,4.8,131.3,18.6,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:49,14:51,UM,1,42.31935,-72.65486,50,26,7.74,15.8,10.09,28,0.495,6.4,129.1,17.3,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:51,14:53,UM,2,42.3193,-72.65482,38,23,7.73,15.8,10.1,28,0.492,6.8,125.5,17,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:53,14:55,UM,3,42.31933,-72.65478,46,26,7.74,15.8,10.08,27,0.294,4.9,126.8,17,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:55,14:57,UFR,1,42.31935,-72.65464,52,36,7.72,15.8,10.08,17,0.072,4.6,129.8,16.4,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:57,14:59,UFR,2,42.31934,-72.65466,44,33.5,7.72,15.8,10.06,26,0.108,7.6,131.1,16.7,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,14:59,15:01,UFR,3,42.31936,-72.65467,38,30,7.72,15.8,10.06,33,0.163,5.7,130,17.2,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,15:01,15:03,USH,1,42.32041,-72.65371,58,38,7.72,15.8,10.07,56,0.281,3.8,117.8,17.5,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,15:03,15:05,USH,2,42.3204,-72.65365,77,46,7.72,15.8,10.07,60,0.298,3.6,117.6,17.8,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,15:05,15:07,USH,3,42.3244,-72.65374,65,52,7.72,15.8,10.07,52,0.438,3.3,119.8,18.1,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,15:07,15:09,USU,1,42.32031,-72.65352,85,32,7.72,15.8,10.06,182,0.434,6.6,117.6,19,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,15:09,15:11,USU,2,42.32037,-72.65357,63,22,7.72,15.9,10.06,194,0.242,5.2,118.5,19,
6/14/2019,2019,Summer,Upstream,waterQ_SU19UR,water,cloudy w little rain,15:11,15:18,USU,3,42.32035,-72.65356,76,37,7.73,15.8,10.06,183,0.47,5.7,119,19.7,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USU,2,,,,,,,,,,4.5,189.8,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USU,1,42.32042,-7265350,31,,8.11,17.3,10.37,,,6.8,190.2,21.3,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USH,2,,,,,,,,,,4.6,190.7,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,UM,3,,,,,,,,,,4.3,195.5,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,UM,2,,,,,,,,,,4.4,195.8,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USR,2,,,,,,,,,,6.9,195.9,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USR,1,42.31021,-72.6547,51,,8.05,17.2,10.38,,,19.2,196,23.2,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USU,3,,,,,,,,,,6,196.1,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USR,3,,,,,,,,,,10.9,196.2,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,UM,1,42.31929,-72.65477,65,,8.14,17.5,10.43,,,5.9,196.6,23.2,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,UFR,2,,,,,,,,,,5.9,196.7,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,UFR,1,42.3103,-72.65462,54,,8.08,17.3,10.45,,,7.4,196.7,21.5,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,UFR,3,,,,,,,,,,6.6,197.7,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USH,3,,,,,,,,,,2.7,201.9,,
9/16/2019,2019,Fall,Upstream,01URFA19,macros,sky: mostly sunny,,,USH,1,42.32043,-72.65364,71,,8.11,17.3,10.35,,,6.5,204.1,20.8,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSH,3,,,,,,,,,,8.1,202.4,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSP,2,,,,,,,,,,10.9,203.3,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSH,2,,,,,,,,,,7.7,203.9,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DFR,3,,,,,,,,,,11.4,203.9,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSP,3,,,,,,,,,,8.1,204,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSH,1,42.31531,-72.6412,53,,7.48,19.3,10.03,,,7.7,204.7,21.6,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DFR,1,42.31504,-72.64114,44,,7.48,19.1,9.83,,,12,204.9,22,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSR,2,,,,,,,,,,8.1,205,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DFR,2,,,,,,,,,,8.4,205,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DM,2,,,,,,,,,,23.6,205.1,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DM,1,42.31509,-72.64103,41,,7.48,19.2,9.91,,,7.6,205.3,21.6,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSP,1,42.31532,-72.64103,43,,7.51,19.2,9.91,,,8.7,205.8,23.2,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSR,3,,,,,,,,,,7.1,206.5,,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DSR,1,42.31507,-72.64112,40,,7.43,19,9.73,,,10.8,206.7,21.8,
9/17/2019,2019,Fall,Downstream,01DRFA19,macros,sky: sunny,,,DM,3,,,,,,,,,,11.1,223.7,,
9/23/2019,2019,Fall,Downstream,02DRFA19,macros,sky: mostly sunny,,,DM,1,,,52,,7.63,19.8,9.93,,,7.7,216.3,31.7,
9/23/2019,2019,Fall,Downstream,02DRFA19,macros,sky: mostly sunny,,,DSP,3,,,,,,,,,,4.8,216.8,,
9/23/2019,2019,Fall,Downstream,02DRFA19,macros,sky: mostly sunny,,,DSP,2,,,,,,,,,,12.1,216.8,,
9/23/2019,2019,Fall,Downstream,02DRFA19,macros,sky: mostly sunny,,,DSH,3,,,,,,,,,,6.9,218.7,,
9/23/2019,2019,Fall,Downstream,02DRFA19,macros,sky: mostly sunny,,,DSH,2,,,,,,,,,,8.3,218.7,,
9/23/2019,2019,Fall,Downstream,02DRFA19,macros,sky: mostly sunny,,,DFR,3,,,,,,,,,,8.2,218.8,,
9/23/2019,2019,Fall,Downstream,02DRFA19,macros,sky: mostly sunny,,,DM,3,,,,,,,,,,6.3,219.1,,
